p/q/[val],1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1,0.0,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953,346.6666564941406,346.6666564941406,237.5757598876953,237.5757598876953,346.6666564941406,346.6666564941406,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953
2,237.5757598876953,0.0,237.5757598876953,237.5757598876953,237.5757598876953,346.6666564941406,346.6666564941406,237.5757598876953,237.5757598876953,346.6666564941406,346.6666564941406,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953
3,237.5757598876953,237.5757598876953,0.0,237.5757598876953,237.5757598876953,346.6666564941406,346.6666564941406,237.5757598876953,237.5757598876953,346.6666564941406,346.6666564941406,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953
4,237.5757598876953,237.5757598876953,237.5757598876953,0.0,237.5757598876953,346.6666564941406,346.6666564941406,237.5757598876953,237.5757598876953,346.6666564941406,346.6666564941406,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953
5,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953,0.0,346.6666564941406,346.6666564941406,237.5757598876953,237.5757598876953,346.6666564941406,346.6666564941406,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953
6,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,0.0,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406
7,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,0.0,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406
8,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953,346.6666564941406,346.6666564941406,0.0,237.5757598876953,346.6666564941406,346.6666564941406,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953
9,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953,346.6666564941406,346.6666564941406,237.5757598876953,0.0,346.6666564941406,346.6666564941406,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953
10,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,0.0,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406
11,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,0.0,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406,346.6666564941406
12,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953,346.6666564941406,346.6666564941406,237.5757598876953,237.5757598876953,346.6666564941406,346.6666564941406,0.0,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953
13,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953,346.6666564941406,346.6666564941406,237.5757598876953,237.5757598876953,346.6666564941406,346.6666564941406,237.5757598876953,0.0,237.5757598876953,237.5757598876953,237.5757598876953
14,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953,346.6666564941406,346.6666564941406,237.5757598876953,237.5757598876953,346.6666564941406,346.6666564941406,237.5757598876953,237.5757598876953,0.0,237.5757598876953,237.5757598876953
15,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953,346.6666564941406,346.6666564941406,237.5757598876953,237.5757598876953,346.6666564941406,346.6666564941406,237.5757598876953,237.5757598876953,237.5757598876953,0.0,237.5757598876953
16,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953,346.6666564941406,346.6666564941406,237.5757598876953,237.5757598876953,346.6666564941406,346.6666564941406,237.5757598876953,237.5757598876953,237.5757598876953,237.5757598876953,0.0
