c ,From,To,Modes,length,time,Type,Lanes,VDF,Data1,Data2,Data3
,101,102,cbdp,2.000000,2.000006,1,2.0,1,60.000,4000.0,0.0000
,101,111,cbdp,2.000000,2.000004,1,2.0,1,60.000,4000.0,0.0000
,102,101,cbdp,2.000000,2.000004,1,2.0,1,60.000,4000.0,0.0000
,102,103,cbdp,2.000000,2.001879,1,2.0,1,60.000,4000.0,0.0000
,103,102,cbdp,2.000000,2.002131,1,2.0,1,60.000,4000.0,0.0000
,103,104,cbdp,2.000000,2.030918,1,2.0,1,60.000,4000.0,0.0000
,103,113,cbdp,2.000000,2.001853,1,2.0,1,60.000,4000.0,0.0000
,104,103,cbdp,2.000000,2.031641,1,2.0,1,60.000,4000.0,0.0000
,104,105,cbdp,2.000000,2.031184,1,2.0,1,60.000,4000.0,0.0000
,105,104,cbdp,2.000000,2.031641,1,2.0,1,60.000,4000.0,0.0000
,105,106,cbdp,2.000000,2.031745,1,2.0,1,60.000,4000.0,0.0000
,105,115,cbdp,2.000000,2.001289,1,2.0,1,60.000,4000.0,0.0000
,106,105,cbdp,2.000000,2.032577,1,2.0,1,60.000,4000.0,0.0000
,106,107,cbdp,2.000000,2.031596,1,2.0,1,60.000,4000.0,0.0000
,107,106,cbdp,2.000000,2.032577,1,2.0,1,60.000,4000.0,0.0000
,107,108,cbdp,2.000000,2.001993,1,2.0,1,60.000,4000.0,0.0000
,107,117,cbdp,2.000000,2.001956,1,2.0,1,60.000,4000.0,0.0000
,108,107,cbdp,2.000000,2.002057,1,2.0,1,60.000,4000.0,0.0000
,108,109,cbdp,2.000000,2.000004,1,2.0,1,60.000,4000.0,0.0000
,109,108,cbdp,2.000000,2.000010,1,2.0,1,60.000,4000.0,0.0000
,109,119,cbdp,2.000000,2.000004,1,2.0,1,60.000,4000.0,0.0000
,111,101,cbdp,2.000000,2.000006,1,2.0,1,60.000,4000.0,0.0000
,111,121,cbdp,2.000000,2.001709,1,2.0,1,60.000,4000.0,0.0000
,113,103,cbdp,2.000000,2.002008,1,2.0,1,60.000,4000.0,0.0000
,113,123,cbdp,2.000000,2.647800,1,2.0,1,60.000,4000.0,0.0000
,115,105,cbdp,2.000000,2.001257,1,2.0,1,60.000,4000.0,0.0000
,115,125,cbdp,2.000000,3.258034,1,2.0,1,60.000,4000.0,0.0000
,117,107,cbdp,2.000000,2.002016,1,2.0,1,60.000,4000.0,0.0000
,117,127,cbdp,2.000000,2.631482,1,2.0,1,60.000,4000.0,0.0000
,119,109,cbdp,2.000000,2.000010,1,2.0,1,60.000,4000.0,0.0000
,119,129,cbdp,2.000000,2.001918,1,2.0,1,60.000,4000.0,0.0000
,121,111,cbdp,2.000000,2.001897,1,2.0,1,60.000,4000.0,0.0000
,121,122,cbdp,2.000000,2.002075,1,2.0,1,60.000,4000.0,0.0000
,121,131,cbdp,2.000000,2.030686,1,2.0,1,60.000,4000.0,0.0000
,122,121,cbdp,2.000000,2.002146,1,2.0,1,60.000,4000.0,0.0000
,122,123,cbdp,2.000000,2.631014,1,2.0,1,60.000,4000.0,0.0000
,123,113,cbdp,2.000000,2.608955,1,2.0,1,60.000,4000.0,0.0000
,123,122,cbdp,2.000000,2.646588,1,2.0,1,60.000,4000.0,0.0000
,123,124,cbdp,2.000000,2.779991,1,2.0,1,60.000,4000.0,0.0000
,123,133,cbdp,2.000000,2.759963,1,2.0,1,60.000,4000.0,0.0000
,124,123,cbdp,2.000000,2.762318,1,2.0,1,60.000,4000.0,0.0000
,124,125,cbdp,2.000000,3.348598,1,2.0,1,60.000,4000.0,0.0000
,125,115,cbdp,2.000000,3.242565,1,2.0,1,60.000,4000.0,0.0000
,125,124,cbdp,2.000000,3.344970,1,2.0,1,60.000,4000.0,0.0000
,125,126,cbdp,2.000000,3.292150,1,2.0,1,60.000,4000.0,0.0000
,125,135,cbdp,2.000000,3.248831,1,2.0,1,60.000,4000.0,0.0000
,126,125,cbdp,2.000000,3.306323,1,2.0,1,60.000,4000.0,0.0000
,126,127,cbdp,2.000000,2.770680,1,2.0,1,60.000,4000.0,0.0000
,127,117,cbdp,2.000000,2.611309,1,2.0,1,60.000,4000.0,0.0000
,127,126,cbdp,2.000000,2.798620,1,2.0,1,60.000,4000.0,0.0000
,127,128,cbdp,2.000000,2.655585,1,2.0,1,60.000,4000.0,0.0000
,127,137,cbdp,2.000000,2.772573,1,2.0,1,60.000,4000.0,0.0000
,128,127,cbdp,2.000000,2.676787,1,2.0,1,60.000,4000.0,0.0000
,128,129,cbdp,2.000000,2.001745,1,2.0,1,60.000,4000.0,0.0000
,129,119,cbdp,2.000000,2.001799,1,2.0,1,60.000,4000.0,0.0000
,129,128,cbdp,2.000000,2.002361,1,2.0,1,60.000,4000.0,0.0000
,129,139,cbdp,2.000000,2.029285,1,2.0,1,60.000,4000.0,0.0000
,131,121,cbdp,2.000000,2.031749,1,2.0,1,60.000,4000.0,0.0000
,131,141,cbdp,2.000000,2.031043,1,2.0,1,60.000,4000.0,0.0000
,133,123,cbdp,2.000000,2.750422,1,2.0,1,60.000,4000.0,0.0000
,133,143,cbdp,2.000000,3.322683,1,2.0,1,60.000,4000.0,0.0000
,135,125,cbdp,2.000000,3.217063,1,2.0,1,60.000,4000.0,0.0000
,135,145,cbdp,2.000000,3.367679,1,2.0,1,60.000,4000.0,0.0000
,137,127,cbdp,2.000000,2.752932,1,2.0,1,60.000,4000.0,0.0000
,137,147,cbdp,2.000000,3.393818,1,2.0,1,60.000,4000.0,0.0000
,139,129,cbdp,2.000000,2.033049,1,2.0,1,60.000,4000.0,0.0000
,139,149,cbdp,2.000000,2.030103,1,2.0,1,60.000,4000.0,0.0000
,141,131,cbdp,2.000000,2.032450,1,2.0,1,60.000,4000.0,0.0000
,141,142,cbdp,2.000000,2.000986,1,2.0,1,60.000,4000.0,0.0000
,141,151,cbdp,2.000000,2.032541,1,2.0,1,60.000,4000.0,0.0000
,142,141,cbdp,2.000000,2.001289,1,2.0,1,60.000,4000.0,0.0000
,142,143,cbdp,2.000000,3.166431,1,2.0,1,60.000,4000.0,0.0000
,143,133,cbdp,2.000000,3.348176,1,2.0,1,60.000,4000.0,0.0000
,143,142,cbdp,2.000000,3.226597,1,2.0,1,60.000,4000.0,0.0000
,143,144,cbdp,2.000000,3.217529,1,2.0,1,60.000,4000.0,0.0000
,143,153,cbdp,2.000000,3.283703,1,2.0,1,60.000,4000.0,0.0000
,144,143,cbdp,2.000000,3.304930,1,2.0,1,60.000,4000.0,0.0000
,144,145,cbdp,2.000000,3.202847,1,2.0,1,60.000,4000.0,0.0000
,145,135,cbdp,2.000000,3.198565,1,2.0,1,60.000,4000.0,0.0000
,145,144,cbdp,2.000000,3.289195,1,2.0,1,60.000,4000.0,0.0000
,145,146,cbdp,2.000000,3.363427,1,2.0,1,60.000,4000.0,0.0000
,145,155,cbdp,2.000000,3.261859,1,2.0,1,60.000,4000.0,0.0000
,146,145,cbdp,2.000000,3.269161,1,2.0,1,60.000,4000.0,0.0000
,146,147,cbdp,2.000000,3.260704,1,2.0,1,60.000,4000.0,0.0000
,147,137,cbdp,2.000000,3.237758,1,2.0,1,60.000,4000.0,0.0000
,147,146,cbdp,2.000000,3.322258,1,2.0,1,60.000,4000.0,0.0000
,147,148,cbdp,2.000000,3.250340,1,2.0,1,60.000,4000.0,0.0000
,147,157,cbdp,2.000000,3.317219,1,2.0,1,60.000,4000.0,0.0000
,148,147,cbdp,2.000000,3.217839,1,2.0,1,60.000,4000.0,0.0000
,148,149,cbdp,2.000000,2.001103,1,2.0,1,60.000,4000.0,0.0000
,149,139,cbdp,2.000000,2.033772,1,2.0,1,60.000,4000.0,0.0000
,149,148,cbdp,2.000000,2.001074,1,2.0,1,60.000,4000.0,0.0000
,149,159,cbdp,2.000000,2.029511,1,2.0,1,60.000,4000.0,0.0000
,151,141,cbdp,2.000000,2.030272,1,2.0,1,60.000,4000.0,0.0000
,151,161,cbdp,2.000000,2.032364,1,2.0,1,60.000,4000.0,0.0000
,153,143,cbdp,2.000000,3.323973,1,2.0,1,60.000,4000.0,0.0000
,153,163,cbdp,2.000000,2.749481,1,2.0,1,60.000,4000.0,0.0000
,155,145,cbdp,2.000000,3.314927,1,2.0,1,60.000,4000.0,0.0000
,155,165,cbdp,2.000000,3.287417,1,2.0,1,60.000,4000.0,0.0000
,157,147,cbdp,2.000000,3.229203,1,2.0,1,60.000,4000.0,0.0000
,157,167,cbdp,2.000000,2.754329,1,2.0,1,60.000,4000.0,0.0000
,159,149,cbdp,2.000000,2.032756,1,2.0,1,60.000,4000.0,0.0000
,159,169,cbdp,2.000000,2.029255,1,2.0,1,60.000,4000.0,0.0000
,161,151,cbdp,2.000000,2.030065,1,2.0,1,60.000,4000.0,0.0000
,161,162,cbdp,2.000000,2.001863,1,2.0,1,60.000,4000.0,0.0000
,161,171,cbdp,2.000000,2.002193,1,2.0,1,60.000,4000.0,0.0000
,162,161,cbdp,2.000000,2.001930,1,2.0,1,60.000,4000.0,0.0000
,162,163,cbdp,2.000000,2.679857,1,2.0,1,60.000,4000.0,0.0000
,163,153,cbdp,2.000000,2.761491,1,2.0,1,60.000,4000.0,0.0000
,163,162,cbdp,2.000000,2.662653,1,2.0,1,60.000,4000.0,0.0000
,163,164,cbdp,2.000000,2.781753,1,2.0,1,60.000,4000.0,0.0000
,163,173,cbdp,2.000000,2.635956,1,2.0,1,60.000,4000.0,0.0000
,164,163,cbdp,2.000000,2.768719,1,2.0,1,60.000,4000.0,0.0000
,164,165,cbdp,2.000000,3.287106,1,2.0,1,60.000,4000.0,0.0000
,165,155,cbdp,2.000000,3.328489,1,2.0,1,60.000,4000.0,0.0000
,165,164,cbdp,2.000000,3.277267,1,2.0,1,60.000,4000.0,0.0000
,165,166,cbdp,2.000000,3.290844,1,2.0,1,60.000,4000.0,0.0000
,165,175,cbdp,2.000000,3.221165,1,2.0,1,60.000,4000.0,0.0000
,166,165,cbdp,2.000000,3.307014,1,2.0,1,60.000,4000.0,0.0000
,166,167,cbdp,2.000000,2.748579,1,2.0,1,60.000,4000.0,0.0000
,167,157,cbdp,2.000000,2.736993,1,2.0,1,60.000,4000.0,0.0000
,167,166,cbdp,2.000000,2.767553,1,2.0,1,60.000,4000.0,0.0000
,167,168,cbdp,2.000000,2.633939,1,2.0,1,60.000,4000.0,0.0000
,167,177,cbdp,2.000000,2.660877,1,2.0,1,60.000,4000.0,0.0000
,168,167,cbdp,2.000000,2.634514,1,2.0,1,60.000,4000.0,0.0000
,168,169,cbdp,2.000000,2.001882,1,2.0,1,60.000,4000.0,0.0000
,169,159,cbdp,2.000000,2.032756,1,2.0,1,60.000,4000.0,0.0000
,169,168,cbdp,2.000000,2.001803,1,2.0,1,60.000,4000.0,0.0000
,169,179,cbdp,2.000000,2.001855,1,2.0,1,60.000,4000.0,0.0000
,171,161,cbdp,2.000000,2.001829,1,2.0,1,60.000,4000.0,0.0000
,171,181,cbdp,2.000000,2.000011,1,2.0,1,60.000,4000.0,0.0000
,173,163,cbdp,2.000000,2.641240,1,2.0,1,60.000,4000.0,0.0000
,173,183,cbdp,2.000000,2.002063,1,2.0,1,60.000,4000.0,0.0000
,175,165,cbdp,2.000000,3.175050,1,2.0,1,60.000,4000.0,0.0000
,175,185,cbdp,2.000000,2.001208,1,2.0,1,60.000,4000.0,0.0000
,177,167,cbdp,2.000000,2.661568,1,2.0,1,60.000,4000.0,0.0000
,177,187,cbdp,2.000000,2.001878,1,2.0,1,60.000,4000.0,0.0000
,179,169,cbdp,2.000000,2.002223,1,2.0,1,60.000,4000.0,0.0000
,179,189,cbdp,2.000000,2.000003,1,2.0,1,60.000,4000.0,0.0000
,181,171,cbdp,2.000000,2.000002,1,2.0,1,60.000,4000.0,0.0000
,181,182,cbdp,2.000000,2.000011,1,2.0,1,60.000,4000.0,0.0000
,182,181,cbdp,2.000000,2.000002,1,2.0,1,60.000,4000.0,0.0000
,182,183,cbdp,2.000000,2.002391,1,2.0,1,60.000,4000.0,0.0000
,183,173,cbdp,2.000000,2.002054,1,2.0,1,60.000,4000.0,0.0000
,183,182,cbdp,2.000000,2.001711,1,2.0,1,60.000,4000.0,0.0000
,183,184,cbdp,2.000000,2.034725,1,2.0,1,60.000,4000.0,0.0000
,184,183,cbdp,2.000000,2.029292,1,2.0,1,60.000,4000.0,0.0000
,184,185,cbdp,2.000000,2.035015,1,2.0,1,60.000,4000.0,0.0000
,185,175,cbdp,2.000000,2.001190,1,2.0,1,60.000,4000.0,0.0000
,185,184,cbdp,2.000000,2.029752,1,2.0,1,60.000,4000.0,0.0000
,185,186,cbdp,2.000000,2.034631,1,2.0,1,60.000,4000.0,0.0000
,186,185,cbdp,2.000000,2.029213,1,2.0,1,60.000,4000.0,0.0000
,186,187,cbdp,2.000000,2.034631,1,2.0,1,60.000,4000.0,0.0000
,187,177,cbdp,2.000000,2.002243,1,2.0,1,60.000,4000.0,0.0000
,187,186,cbdp,2.000000,2.028959,1,2.0,1,60.000,4000.0,0.0000
,187,188,cbdp,2.000000,2.002088,1,2.0,1,60.000,4000.0,0.0000
,188,187,cbdp,2.000000,2.001744,1,2.0,1,60.000,4000.0,0.0000
,188,189,cbdp,2.000000,2.000004,1,2.0,1,60.000,4000.0,0.0000
,189,179,cbdp,2.000000,2.000004,1,2.0,1,60.000,4000.0,0.0000
,189,188,cbdp,2.000000,2.000003,1,2.0,1,60.000,4000.0,0.0000

